-1.609743450915915,-3.4514392810428558,-4.890987151473646,-4.7250441294498859,-9.5334562332316395,-6.4606731965152138,10.902533622512697,-1.7259989780017713,-3.7613662175813753,-5.3265472920272421,-5.4230169031151032,-10.817598536495806,-7.570849207808461,-11.327673205413104,88.984375,110.828125,91.03656914893617,106.91897796352583,64,163,93,112,36,71,77,0.01170660325589903
-1.6303233460253552,-3.4948435039345189,-4.9133006842097977,-4.7493893632662241,-9.5811453422805446,-6.5051191030683198,10.942419709662353,-1.7807584582736919,-3.8779631089715632,-5.7678393558165837,-5.9035748287999255,-11.784623811860216,-8.255544801577626,-12.101685866526834,89.8955223880597,110.29850746268657,92.39496437054632,106.03800475059383,67,163,93,112,36,71,77,0.012255350283519298
-2.0402530906935219,-4.3826720086726692,-6.231045016949488,-6.2699116916654782,-12.52957355679831,-8.5376478160645366,-13.211838405576177,-2.1248694412245688,-4.6093375012520994,-6.7907025715091756,-6.9722053427904109,-13.960464258236684,-9.3684939316634122,-14.058958768999737,93.48235294117647,104.29411764705883,94.92179204199725,101.73256576985027,85,140,92,108,77,49,32,0.054209183673469385
-2.6114102554083272,-6.2237442264005196,-8.0365219603089635,-8.6948030393519211,-18.02133380643081,-12.209824510833037,-17.063081499278937,-2.6098214083073255,-6.3751816743741978,-8.0079424898838294,-8.6180725117532937,-17.887324459546722,-12.283757417687923,-16.933752620723343,97.65030674846626,102.97546012269939,98.18228227465522,102.8147969420669,163,114,92,113,81,23,33,0.2147562582345191
-2.6582218956878578,-6.448169660424063,-8.2073869461897324,-8.8280785966371571,-17.892958464800618,-12.325948340121398,-17.364031558833609,-2.6351554304258573,-6.626847629376984,-8.1318744020981537,-8.6991426000275585,-17.675113327396762,-12.351660419483515,-17.131743791995053,97.94915254237289,103.22598870056497,98.51369541012001,103.10273413336633,177,114,92,113,81,23,33,0.233201581027668
-2.767916370462685,-6.7276049266670421,-8.4906324778373978,-8.99690629898776,-18.000350029018001,-12.613163780447131,-17.818887523302649,-2.73984453673887,-6.9183391230378497,-8.4186726092052595,-8.8662943526022548,-17.778800666688213,-12.73341709507077,-17.582651571752418,98.80188679245283,103.28301886792453,99.45971259943546,103.19100162518177,212,114,92,113,81,23,33,0.27931488801054016
-2.8700113674451093,-7.0184602527000415,-8.8854822136526206,-9.4916966901705209,19.068154077652647,13.320864766621364,-18.720119111131904,-2.8263396879925042,-6.939148303338869,-8.7783477625395108,-9.3354494423906953,18.714648115542211,12.981348946840855,-18.448166467827573,99.13028169014085,104.42957746478874,99.64833429063756,104.57167017678218,284,127,92,113,81,36,33,0.23905723905723905
-2.8815641888467458,-7.0442854828062496,-8.93245473321387,-9.5799732326216862,19.267158773798904,13.456233650224801,-18.868288076170213,-2.8128081706281258,-6.9245009524066488,-8.7589615605466005,-9.3694769006347727,18.834842169723665,13.047027110038403,-18.470951146361891,99.0513698630137,104.58904109589041,99.56767153140065,104.81813379119065,292,127,92,113,81,36,33,0.24579124579124578
-2.9006289414613051,-7.0558416992757662,-8.9879550894697395,-9.6728229793398253,19.425858467534873,13.526347665236299,-19.036669173845617,-2.8131865994723775,-6.8622202065819016,-8.7623597802007414,-9.4102146207701178,18.971456533378088,13.062689050308053,-18.522350426537574,99.05280528052805,104.70297029702971,99.67335421097583,105.00633027983856,303,127,92,113,81,36,33,0.255050505050505
-2.910602195808992,-7.1390511264373444,-9.04742904531596,-9.7464410308077252,19.658949815224432,13.677682545760421,-19.164591380736621,-2.7944960703513555,-6.9056268657399045,-8.7582992284396415,-9.4206465960727819,19.196630335113632,13.124185128932462,-18.519518864661901,99.06148867313915,104.8705501618123,99.72092776391911,105.2730216018258,309,127,92,113,81,36,33,0.2601010101010101
-2.9103056868382313,-7.1813674586387384,-9.041287195653787,-9.7211279017045147,19.667303667684084,13.659636014689351,-19.119063229337694,-2.7604111424831927,-6.8156480296212338,-8.6670597047996285,-9.3209283571485706,19.19051406910226,12.992378031599497,-18.318807921944789,99.18954248366013,104.85620915032679,99.83897684810663,105.34015177780346,306,127,92,113,81,36,33,0.25757575757575757
-2.8479912314974722,-6.8938120739271076,-9.0115018418292117,-9.0804496811212712,-18.426433425668812,-12.853197856405039,-18.189236553487902,-2.6615012300351224,-6.3124687745749446,-8.4940324574340096,-8.4133673996723459,-16.942578525050777,-11.765687298078195,-17.133101407674328,98.22658610271904,105.61329305135952,98.52924242164607,106.57631475230049,331,135,92,113,77,44,37,0.20331695331695332
-2.3663467483269658,-4.996581607250393,-6.6345362027234662,-6.6194879269103515,-13.246570491296209,-9.1229965753736604,-14.990819167565418,-2.1804454514511593,-4.5957820229244986,-6.1759116214333352,-6.1746236706368629,-12.349893952005289,-8.4789382393702279,14.807852015115275,94.26511627906977,111.75581395348837,93.47187089061566,114.50827256425583,430,174,92,115,56,83,60,0.08634538152610442
-2.3370300086926075,-4.8707601594712511,-6.7346970492008067,-6.7328046946272293,-13.466623262640129,-9.1740617439783492,-15.219684750361546,-2.1759658704680485,-4.5360794859311389,-6.3771292820294931,-6.3934254670406423,-12.778703715269327,-8.6703066491135381,-15.476400855132649,91.55922330097087,115.0,90.12701351418247,118.25560120786099,515,174,92,115,53,83,63,0.09848919487473705
-2.3796558010985316,-4.9603166247859276,-6.8389655651466859,-6.8329618346376702,-13.668967191199146,-9.3191025956235372,-15.527481249085984,-2.2067964930435835,-4.6028392544829853,-6.421384726274229,-6.4300419598696923,-12.855760165365895,-8.740339712350524,15.180708467989685,91.73577981651376,114.76146788990826,90.44322885577007,117.80465011595933,545,174,92,115,53,83,63,0.10422642952763435
-2.4559063370931424,-5.1364317714337142,-7.0754024262155308,-7.0647972637112106,-14.13490607511093,-9.6384979784560016,-16.326968814765301,-2.3092969172257849,-4.8469072137804963,-6.6871814336909239,-6.6939486806654083,-13.384547912179055,-9.1264306998397071,15.28605794336984,91.4218009478673,115.4691943127962,90.10266181939744,118.1753207137186,633,174,92,115,52,83,64,0.11916415662650602
-2.4807788537675637,-5.1699881721231975,-7.2343053816468981,-7.2352037734354955,-14.469974771383125,-9.8248886611016406,-16.530651767728326,-2.3485988448658688,-4.9196139088161441,-6.8753978259141757,-6.9037236074836494,-13.793284325121338,-9.3720005779203976,-17.975380477855627,89.95314591700134,117.79785809906292,88.18629869354079,120.77089526540308,747,174,92,115,51,83,65,0.13846153846153847
-2.5511514448176422,-5.3443414040583175,-7.4975165607909178,-7.4837636686408251,-14.974451855066679,-10.158265313607687,-16.801860191137372,-2.4283299854345923,-5.1333081022025357,-7.1386026146681045,-7.1507548678381312,-14.295438963494298,-9.7222476299904859,-16.599457914433334,89.84561403508772,118.9906432748538,88.15989273129814,122.02921824815242,855,174,92,115,50,83,66,0.156078860898138
-2.6319056010314741,-5.5579968369093837,-7.8079470275014931,-7.769671150125169,-15.558637065201555,-10.550565432215068,-17.129226408184504,-2.5330602026468521,-5.4246953166407561,-7.5038441788388628,-7.4796693079336585,-14.971614444158208,-10.194743156551242,-16.502365204166757,89.5677966101695,120.48834745762711,88.1793985637343,122.89409223518851,944,174,95,115,50,80,66,0.1787878787878788
-2.7170674399704513,-5.8200489771109547,-8.2712186393691969,-8.1691473825061269,-16.389790521939073,-11.079625170331985,-17.726498010131291,-2.6583832928035509,-5.8115495798879175,-8.1207053320626681,-8.0015403668424661,-16.064060312957452,-10.9073197389105,-17.15912532033936,89.12759924385634,123.52551984877127,88.23547346623279,125.10187897815652,1058,174,99,115,50,76,66,0.2109250398724083
-2.8429553728609487,-6.216469119401161,-9.0855428271213441,-8.7932703985569756,-17.737958033761721,-11.905109254064245,-18.542330325602599,-2.8004005426171532,-6.3099172337730352,-9.089032873541564,-8.724954653253306,-17.645721957815411,-11.898757071863848,-18.237653138575709,89.3036253776435,126.55815709969788,88.63788428805977,128.59505716308425,1324,174,99,115,36,76,80,0.21776315789473685
-2.9140907892799164,-6.4815685995824586,-9.8914975912506033,-9.3158606248380664,-18.991146105360968,-12.584523942929899,-19.195261260168408,-2.8719361799699406,-6.5646418899881107,-9.921985547224681,-9.3492308066874124,-19.211011876023299,-12.737865651433799,-19.079353980940809,89.52326322498406,130.1306564690886,89.15145217041419,132.51494625052672,1569,174,101,115,36,74,80,0.2650337837837838
-2.9407267504454366,-6.6110063063566491,-10.533846604292536,-9.7367719552078071,20.289813653357946,-13.117378066918231,-19.906367887099183,-2.8750014769962635,-6.5784809688889538,-9.9639829813935652,-9.8142194096874196,20.046115496167705,-13.503820138610221,-19.753480848764138,89.68603351955308,133.65642458100558,89.56601143985367,136.62489184402313,1790,175,102,115,26,74,90,0.26876876876876876
-2.9096021479786289,-6.7513636498756116,-9.4703291080610406,-9.8331556139843723,19.75446102998426,-14.055587647985964,-19.558958306804659,-2.813531344913899,-6.6761485315547153,-8.9928693313377135,-9.5368739034455139,-18.955359497858144,12.883045479454809,-18.949205144452986,89.25538160469668,137.13894324853229,89.07591394723454,141.1473217530344,2044,179,102,115,26,78,90,0.29116809116809117
-2.9027854618639299,-6.8437672961739402,-9.3200546702236196,-9.8957204432323458,-21.601019230118027,13.514431900486862,-19.503621865785533,-2.780940199297862,-6.5818463415073571,-8.8562564390545582,-9.2924274966285232,-18.370937248890652,12.792894254915929,-19.227274557979474,88.55570713960891,138.81173260572987,88.34324679386926,143.25658554895213,2199,184,102,115,26,83,90,0.29437751004016066
-2.8888198358821637,-7.0488714542940016,-9.1254988064879736,-9.7922437723773541,-19.644036596970277,13.346956105098219,-19.28994460962106,-2.7249984254689457,-6.5029033903561944,-8.5640317841190772,-8.9856942678370011,-17.760624885978547,13.525299595552541,-19.514020072998211,87.54730021598272,139.48120950323974,86.72251790292636,144.3444358841583,2315,184,102,115,26,83,90,0.3099062918340027
-2.8912541144059518,-7.0191650267581132,-9.1287991881417678,-9.8499947865449808,-19.686477831270931,13.37645957785443,-19.388450680593884,-2.6923544119223224,-6.321306223163095,-8.4955597247255312,-8.8740085757401594,-17.560539419200403,-13.007570189487963,18.606934326823076,87.77612574341546,139.96091758708582,87.0705499217646,145.43902240943373,2354,184,102,115,26,83,90,0.3151271753681392
-2.8935328333587962,-6.962283207120108,-9.1684984178799791,-9.866258627467829,-19.624331947924169,13.347400433664831,-19.470623508926646,-2.657442288354539,-6.1200768294091086,-8.4476552934530726,-8.7406574369906291,-17.34627329113875,-12.323811345285424,17.979312882510531,87.88108336859923,141.01988997037665,87.77539928403242,146.74493146628188,2363,184,103,117,26,82,92,0.3132290562036055
-2.8906756914838221,-6.8635713685313275,-9.1686813107277967,-9.7647096878576836,-19.428434616047944,13.21820497338237,-19.343632980993082,-2.6104591354658213,-5.9714877275392064,-8.3075938575660917,-8.5408661402395616,-16.976076695382329,-11.923680570481345,17.618628269526091,87.69105332745703,141.83957690612604,87.79695578281031,147.39212494028877,2269,184,105,117,26,80,92,0.3082880434782609
-2.8876168546992353,-6.7734110955551126,-9.1374002055529875,-9.7200415281673056,-19.329413820154052,13.155964221113079,-19.272818234559793,-2.558469456454461,-5.8045447449275587,-8.1587891141519897,-8.3281366988119085,-16.583870284435182,-11.52089920270897,17.201648911773809,87.87956698240866,142.08705457825891,87.97451528607715,148.25424410211428,2217,184,105,117,26,80,92,0.3012228260869565
-2.8766260323520991,-6.7375130549960378,-9.0839612680839803,-9.5900032464999239,-19.048922076573319,13.127442852154417,-19.110418411210063,-2.4779523254783249,-5.5204820146990166,-7.8503134747318759,-7.9905660439400394,-15.915792018440266,-10.906756669323121,16.741775563876182,87.2252497729337,142.45413260672117,86.91913110686247,148.71465646991822,2202,184,106,117,26,79,92,0.3029719317556412
-2.8681499650989899,-6.6356857405711018,-9.0740920939749046,-9.4867525230933314,-18.846134914627694,13.160110899062975,-19.025133222020152,-2.4086793979934229,-5.3182397234357,-7.6162027387831248,-7.717590837483705,-15.387434607374461,-10.489222108402833,16.319647884152307,87.05071090047393,143.60521327014217,86.88499522291487,149.6300029324681,2110,184,109,117,26,76,92,0.3017734553775744
-2.857936169732592,-6.5025858905109839,-8.9610524956038038,-9.3571208966280093,-18.566308418279363,13.44024875893426,-18.859231293967355,-2.3295571489554381,-5.093797465643549,-7.3515598587469295,-7.4147313944859947,-14.799736096072508,-10.037941174935696,15.832534601372785,87.2565,144.6195,86.96639671152303,150.75047344265218,2000,184,112,117,26,73,92,0.29779630732578916
-2.8432269793123623,-6.3613624523686703,-8.8756879995293527,-9.2205000360010629,-18.295937960728217,-13.293235402620153,-18.732069431999282,-2.2424624000806701,-4.8414595315356932,-7.0770586014905108,-7.0827706649445785,-14.164183280183169,-9.5482606093508373,15.24405771594642,87.43105263157895,146.04368421052632,87.72495618967908,152.50294902309523,1900,184,112,118,26,73,93,0.2798644866696126
-2.819085048446389,-6.2311863761402764,-8.7622489234201648,-9.0219571632152213,-17.927488479203891,-12.504031506388271,-18.525106826229475,-2.1341969925038575,-4.5436694552329886,-6.7206376020374323,-6.6994842640864869,-13.410257221708985,-8.9938011253579369,14.652030782753267,87.64396456256921,147.95736434108528,88.1898466214854,154.25943301127464,1806,185,112,119,26,74,94,0.25963197239792984
-2.7749682966643534,-6.0559538863269768,-8.5738768047835592,-8.7334886254149655,-17.391652448096121,-11.916314855357021,-18.232092513818333,-2.011425920633489,-4.2373517398545451,-6.3026816001269994,-6.2571196791853767,-12.537201044371683,-8.3852655414495647,14.076978079493959,87.94848484848485,150.16666666666666,88.832057009147,156.0149387944538,1650,185,112,119,26,74,94,0.23720529039677976
-2.6838499895001529,-5.7343979470052462,-8.2822194027578941,-8.3089057905405586,-16.604845839923286,-11.22100523359151,-17.98460295660561,-1.9466139340564785,-4.0441235130476247,-5.9302818536358064,-5.8672995919641657,-11.766092560644779,-7.8910681776473037,-14.258775261079107,89.1232782369146,153.45316804407713,93.18352198335938,159.2163914347257,1452,185,112,122,26,74,97,0.2022847589857899
-2.5474338954491929,-5.3418228179691543,-7.8292816736154718,-7.7845208787231384,-15.591561221206064,-10.462425259882481,-17.188257870908568,-1.9603082587902041,-4.0473355151129873,-5.6981078117222044,-5.647006425780293,-11.319626011183418,-7.6709891555972805,-13.090147820426715,90.5718954248366,156.6813725490196,99.50693909020818,162.0825623233102,1224,185,112,125,26,74,100,0.1654054054054054
-2.3876483375032875,-4.959040829738842,-7.2997777302595273,-7.2478407511848504,-14.521848913071899,-9.7274996241051461,-16.040786105840176,-1.9558253210014569,-4.0370349786589292,-5.492166657773641,-5.4415253626706708,-10.908521969396311,-7.4600906164961405,-12.487916380296545,91.27603640040445,158.96359959555107,103.78558788716879,164.02949690030587,989,185,112,126,27,74,100,0.13364864864864864
-2.2664462279081516,-4.677379413498417,-6.7968237220359615,-6.7589872810387499,-13.537496357271651,-9.0984004454723202,-14.815206145845357,-2.1231962586937771,-4.3880875768941534,-5.7769911047007101,-5.7308957147341388,-11.485010690549506,-7.9249542035985829,-13.036086322724792,96.28588957055214,160.90552147239265,110.12180599328605,165.57958710180785,815,185,112,131,32,74,100,0.11013513513513513
-2.231631048646971,-4.6176669242557269,-6.7321829473896457,-6.6304653077206659,-13.314267260132349,-8.9441731983313986,-14.284369024793403,-2.3142696707382782,-4.8651749514140468,-6.870668536245045,-6.5770258696455475,-13.302468804429319,-9.0137522732660287,-14.368567652583511,101.36915887850468,162.46612149532712,111.66199327030924,166.828399562036,856,185,112,140,32,74,109,0.10612447309695017
-2.3846643653211603,-4.9493815394285257,-7.5525617597462364,-7.3171251499826928,-14.757159268948831,-9.8080876652028195,-15.56532446200408,-2.3126250602877105,-4.7899573805776603,-7.4157323106091191,-7.1701475077874388,-14.467169947896474,-9.5810467221891393,-15.328037901324555,104.68061874431301,165.78980891719746,105.12837694945617,166.3174322122103,1099,185,116,149,32,70,118,0.13305084745762713
-2.4791454006436573,-5.1227490430482137,-8.0807160470051542,-7.8773532388159309,-15.86707856593398,-10.476750563851981,-16.515585701199349,-2.4106757551141071,-4.97428116310049,-8.0358488379329351,-7.7933318505303371,-15.720944257612555,-10.317263133610989,-16.325437953181339,106.68313570487483,165.51581027667984,107.07408715577269,165.7444540743335,1518,185,116,159,32,70,128,0.16941964285714287
-2.5401648555936145,-5.2287671127705515,-8.3768557337026994,-8.2472754995085111,-16.56912677551432,-10.92636149633355,-17.237297681667695,-2.4659219203412723,-5.0680076218463244,-8.3446574746022861,-8.1664559899168143,-16.436288093347599,-10.758500139327349,-17.020194759525218,110.10733262486717,165.44739638682253,110.88807032027779,165.52974771143434,1882,186,116,168,32,71,137,0.19348206024467976
-2.5775785437316507,-5.2906294928690913,-8.5790865051484477,-8.5480272313208143,-17.118231608588097,-11.291737749814867,-17.87194706474418,-2.4850431965261635,-5.092769411209086,-8.5010799549093861,-8.4263157570847689,-16.90138261500821,-11.059747053797608,-17.536189300827537,112.50819672131148,165.46675774134792,113.70742779371355,165.53857534175776,2196,186,116,175,32,71,144,0.2147887323943662
-2.6351719398340543,-5.4015962049789579,-8.8637858552439699,-9.0202333016931959,-17.963615183036584,-11.933950530153545,-19.062580841495134,-2.5324065879529836,-5.1847061850516454,-8.7868873882635032,-8.9462739696589217,-17.817459728667568,-11.762020277274761,-18.651911685435785,114.80230326295586,165.52591170825335,116.44617795758938,165.65055319402697,2605,186,116,184,32,71,153,0.23980484212464329
-2.6882038044639507,-5.4908417602819162,-9.1591471889925486,-9.5262269902914891,-18.876663133208304,-12.730412163825145,19.596529919068491,-2.5726268700899046,-5.2539607674013631,-8.9196457381991809,-9.3263942457628488,-18.458499955963042,-12.504420621787281,19.14313878315706,118.45691111862115,165.84859749915512,120.23120114462938,165.70825942045641,2959,186,124,191,32,63,160,0.2935515873015873
-2.6864634224813342,-5.4840730508060291,-9.2280934944320752,-9.7079120441365614,-19.202724382126764,-13.206030757435345,19.643413943580647,-2.5700011931983067,-5.2484855130725592,-8.9735643004303647,-9.4800723066573607,-18.732084536559494,-12.986604993657998,19.187095022993919,121.43748060812908,165.42196711138692,123.88535056631319,165.20781678752476,3223,186,124,197,32,63,166,0.3081851214381335
-2.6798843974449547,-5.4601772195599505,-9.3874129331822385,-9.8089898518543013,-19.417128228608327,-13.089189530844711,20.081890647076907,-2.5571169029006282,-5.2122890408851967,-9.1565606882865893,-9.4352991877900934,-18.73138223214206,-12.371877101455254,-20.307186282300947,125.25761932144911,165.67538815411154,128.87773401963486,165.61599266285586,3478,186,124,204,32,63,173,0.3191118451234058
-2.6685320766916507,-5.4290477450006227,-9.4419778030326551,-9.8357526758840041,-19.480414666343005,-13.039373851756263,20.264294678185291,-2.5154629960610504,-5.1200342886396575,-9.1517338173874787,-9.201336841469292,-18.387937634014673,-11.92289799824874,-19.049845739471728,128.36638286185115,165.76132930513594,133.66300809698564,165.74260003717455,3641,186,124,209,32,63,178,0.32468343142500444
-2.6632979228327072,-5.4108907261305266,-9.5159229401954288,-9.9827960282013741,-19.747731930760914,-13.347051828987725,20.312040524428976,-2.5135386995668663,-5.1095531827039,-9.1798124765587286,-9.1721777976390104,-18.35788019844,-11.853353826196456,-19.0278372296798,131.41562173458726,165.81008359456635,138.1003900462343,165.84142136298993,3828,186,124,216,32,63,185,0.3284427284427284
-2.6497346844991019,-5.376424933042375,-9.5486702077297672,-9.9949688297160844,-19.779304381267739,-13.277927303765171,20.392660118166663,-2.4933462889440494,-5.0616120811209298,-9.0643425803744329,-8.9500906679212839,-17.96392652937498,-11.552168212417145,-18.718581685810438,134.8103922058456,165.85810642018487,143.56779885063412,166.02275691251558,4003,186,124,222,32,63,191,0.3326684949721599
-2.638788398597613,-5.3487321863093786,-9.5767382302727881,-9.9567284569589063,-19.729079972074356,-13.086560758539241,20.519844491495327,-2.4638967562067409,-4.9975817054711831,-8.8727580206061276,-8.7488028839588647,-17.562570340104312,-11.297816883308087,-18.491834391856475,137.80998312032796,165.72269110200145,148.96425488412603,165.92272186077827,4147,186,124,227,32,63,196,0.3358438613540654
-2.6320542159985405,-5.331885181221967,-9.5461709689115946,-9.8678904045470777,-19.578441286997542,-12.896850226957763,20.471772563847082,-2.4501552978464027,-4.9673928027168737,-8.6423256446976069,-8.5249537871763188,-17.109607264109499,-11.042145355887179,-18.274509555222224,140.42917152858809,165.57782963827304,154.19547611301545,165.74004781011746,4285,186,124,232,32,63,201,0.33838742793966675
-2.6218380642442196,-5.3075383372162817,-9.4793892424819184,-9.7435652036435627,-19.357347988769977,-12.682609232623532,20.343182936819492,-2.4393880984923606,-4.9441004401079374,-8.4081159514701742,-8.3173626994392187,-16.68040388282143,-10.813319821168699,-18.108728801214319,143.80085508550854,165.475697569757,161.8688059995405,165.4976303784174,4444,186,124,238,32,63,207,0.34077141323518134
-2.6101621573223346,-5.2819730319278806,-9.353464864336857,-9.5597226249781002,-19.017455280624375,-12.415381189872717,20.157017842421119,-2.4611889505437281,-4.9867240360732312,-8.3947666233744425,-8.3334064480140722,-16.697611648770106,-10.849453780631787,-18.328768036526014,147.77529333628513,165.33473544387869,168.233683897196,165.29868623482764,4517,186,124,242,32,63,211,0.33980290378394645
-2.6318190758104656,-5.3266481088952151,-9.4515323024231943,-9.461619192656233,-18.918775523149147,-12.21877123299892,-20.204930184744672,-2.4579663085103816,-4.9822306502795222,-8.3179383754353768,-8.2605671249564239,-16.549847618949673,-10.764888195768741,-18.496627952936826,157.90449976065102,165.59573958831976,175.09626217611105,165.1876010639235,4178,186,125,247,41,62,207,0.32554153031011374
-2.6342271504322676,-5.3290358273879592,-9.3799209734287725,-9.36102046061918,-18.73182299509665,-12.088512342410461,-20.139584610041304,-2.4667306482859694,-4.9981254265373831,-8.3719388334735374,-8.3152054615042221,-16.658783648188724,-10.821232169653406,-18.93666823766965,163.44893514036787,165.49394966118103,180.73065191238547,165.00765772820137,4132,185,128,252,44,58,209,0.34086784359016664
-2.6491012920487691,-5.3579896027857927,-9.6766346030852137,-9.5503630946593816,-19.16465476615285,-12.266767092853511,-20.383047375479965,-2.464746622359034,-4.9932555242581786,-8.4082142589608964,-8.3612937346927403,-16.746050058609519,-10.860225700615013,19.23101946664217,169.4725790513834,165.63883399209487,186.0607588487141,165.01131565056744,4048,185,128,256,59,58,198,0.3524904214559387
-2.6525528470999244,-5.3664760079579272,-9.492094541892115,-9.4099695053429695,-18.861327690714713,-12.128100333166692,-20.272825230130742,-2.4611441921090589,-4.9870654488044135,-8.4068890573412975,-8.3813925897759898,-16.775548783649459,-10.875535917055956,18.850576874692369,173.95869454360022,165.54411014788374,189.98854948574956,165.11572081894138,3922,185,128,259,66,58,194,0.34856025595449697
-2.6575619812440237,-5.3835430858772586,-9.0710215896958388,-9.0439968224068057,-18.101586760684604,-11.769535774862426,-19.816400086217701,-2.4483400397384902,-4.9636434649986469,-8.4497004440362726,-8.4863110219517761,-16.954317691185217,-10.968747067475183,19.637000920134309,180.42801985659128,165.4699393270822,193.7439218389011,165.0990884383818,3626,185,130,260,68,56,193,0.33549222797927464
-2.6832837896899209,-5.4327378942314262,-9.2930128720915341,-9.2863986968740573,-18.576106435350791,-12.005430501544689,21.099021009891061,-2.4340034890573832,-4.9381645615720755,-8.3226594996378758,-8.4232891168239359,-16.796356624760605,-10.898006297852652,-18.479979910431432,185.87777777777777,165.9845029239766,196.79291205682966,165.24805714497685,3420,185,138,260,71,48,190,0.375
-2.6743284251008088,-5.4152160704098495,-9.1813764272641585,-9.218314188652478,-18.41815951334172,-11.925971531119551,21.974776721513134,-2.4101695890472068,-4.8939032768872686,-8.2051924477022418,-8.343517288245863,-16.618167722302879,-10.799650657030417,-18.051069782280457,189.53209565764632,165.74417872876023,198.7439342538336,165.31864695562487,3178,185,148,260,75,38,186,0.44963214487832487
-2.6588734514465591,-5.3860162884572107,-9.0929581639901844,-9.1639154130671994,-18.2924073219687,-11.859125817221956,-20.090100845874222,-2.391278595965967,-4.8597892592157059,-8.1470197227256502,-8.3491738836546308,-16.598609999819619,-10.797079140459411,-17.702876118877267,192.2923533289387,165.6766644693474,201.25420366013213,165.33580554673156,3034,185,149,261,84,37,178,0.4606741573033708
-2.6546546397899813,-5.3819726420566294,-8.9861535424697365,-9.1092697906222249,-18.157252269428735,-11.805835877415646,-19.609159845872259,-2.376125550644657,-4.8336961854564269,-8.0523972069606629,-8.2742302960460776,-16.439279990956486,-10.709646635642327,-17.487020817450613,196.79239130434783,165.58115942028985,203.36576546506453,165.1909563628698,2760,185,149,261,92,37,170,0.43879173290937995
-2.6352902766917303,-5.3460229649815529,-8.7957725381427387,-8.9249862222296414,-17.785655108404587,-11.603253919077341,-19.223058721135313,-2.3401897364760811,-4.7671046028570201,-7.8865467404293987,-8.1299971156736479,-16.140488482944313,-10.534122863516274,-17.134633347922939,199.35009746588693,165.30643274853801,204.89436117059245,165.31050880160615,2565,185,149,261,94,37,168,0.4126447876447876
-2.6367337163018374,-5.3476558582689959,-8.8002721796154226,-8.93065835981165,-17.796453115318695,-11.611066880582008,-19.205747162516687,-2.3041503716972009,-4.6952613531438692,-7.7353155128437709,-7.9730676536709142,-15.829504699985081,-10.344318469167138,-16.821105201642919,200.4800152264941,165.4107346783403,208.1615416197324,165.46292455776512,2627,185,149,263,94,37,170,0.4176470588235294
-2.637633974738657,-5.3565011049137459,-8.8990247736226458,-9.0842732487118827,-18.077201166587113,-11.779670008702727,-19.191519124568032,-2.252455338159475,-4.5916720571618557,-7.5700905470911728,-7.8140024494806326,-15.508315651400054,-10.135796602009098,-16.497861101124577,203.58265472312704,165.31473941368077,210.18983541627216,165.67551521176546,2456,185,149,265,101,37,165,0.4022932022932023
-2.6135697192023986,-5.3086099363335624,-8.8074723628829528,-9.01170385500515,-17.923101777893844,-11.689147697709959,-18.96175643517665,-2.2095303535234505,-4.5019526131608547,-7.4372650655044774,-7.6829549267607256,-15.245287710896923,-9.962740979634221,-16.239103504551306,206.0672340425532,165.32638297872342,213.12911628532297,166.08382139165946,2350,185,149,267,108,37,160,0.3969594594594595
-2.572692682383618,-5.2223481094298227,-8.6010152324050466,-8.7832055671042362,-17.475965816055133,-11.407911433439777,-18.73761167517668,-2.1665810739103488,-4.4186217033417865,-7.1393001605659361,-7.3096527214293774,-14.534421646035634,-9.529392125839415,-15.969601779474559,209.56840684068408,165.56525652565256,219.6695268866836,166.56658204477267,2222,185,149,270,112,37,159,0.37769845317015127
-2.5620371780284779,-5.2028252954285152,-8.5357897553835826,-8.7269679290389313,-17.358610365095448,-11.336825539304725,-18.816388079883065,-2.2475866111132561,-4.5858166158280129,-7.6451134904170761,-7.9071558963954391,-15.683968188242959,-10.208372104528156,-16.936520259600087,212.52735124760076,165.6415547024952,219.81886976534747,166.56618051733628,2084,185,149,271,120,37,152,0.3705547652916074
-2.5774307674107182,-5.2397957700821749,-8.5125060622764792,-8.6917282450951951,-17.293953271836511,-11.317333874783383,-18.945820000792466,-2.3197177378187033,-4.7350337124414255,-7.9547450849054631,-8.2517170171040188,-16.355154831391747,-10.621792958393044,-17.8656918897276,216.79513381995133,165.8287104622871,222.43620925217078,166.40522565857074,2055,185,149,273,126,37,148,0.3752739225712199
-2.60087792349105,-5.300356370300384,-8.4916560569421478,-8.6777888556161162,-17.262623189642941,-11.332651818274826,-18.906572548864869,-2.4140706462884305,-4.9417478363171465,-8.1294535475062144,-8.4275122508050284,-16.706262429232655,-10.900057761651158,-18.161023293841865,220.69156991418475,165.91973750630996,225.05074093471765,165.8489958272145,1981,185,150,274,133,36,142,0.3875195618153365
-2.6130260669935441,-5.3259750324413835,-8.5762057339084521,-8.7671953558798084,-17.438990356647043,-11.434634957481505,-19.1197058014249,-2.4758389242446848,-5.0688141316736566,-8.2845763786089801,-8.5306813399714976,-16.938363459538408,-11.066396489917652,-18.743512277590998,223.21584560690707,166.1965464702895,227.91030151621194,165.92278335211205,1969,185,150,278,135,36,144,0.37982253086419754
